s_no,supplier,status,number_ordered,order_data_status,weapon_designation,weapon_description,year_order_licence,year_order_data_status,years_delivered,number_delivered_produced,number_delivered_order_status,info
1,Australia,recipient,45,confirmed,Mirage-3E,Fighter/ground attack (FGA) aircraft,1990,confirmed,1990-1991,45,Uncertain data/SIPRI estimate,Second-hand; $28 million deal; Mirage-3OA version; includes some Mirage-3OD; modernized in Pakistan after delivery; 5 more for for spares only
2,Belarus,recipient,1920,Uncertain data/SIPRI estimate,9M119 Svir/AT-11,Anti-tank missile,1996,confirmed,1997-1999,1920,Uncertain data/SIPRI estimate,For T-80UD tank; status uncertain
3,Brazil,recipient,100,confirmed,MAR-1,Anti-radar missile (ARM),2008,confirmed,2013-2014,45,confirmed,BRL111 m $100-126 million deal
4,Canada,recipient,3,Uncertain data/SIPRI estimate,APS-504(V),Maritime patrol (MP) aircraft radar,1984,Uncertain data/SIPRI estimate,1986-1988,3,Uncertain data/SIPRI estimate,For 3 F-27 transport aircraft modified to F-27 Maritime MP aircraft in the Netherlands
5,China,licenser,45,Uncertain data/SIPRI estimate,Type-83 122mm,Self-propelled multiple rocket launcher (MRL),1981,Uncertain data/SIPRI estimate,1982-1983,45,Uncertain data/SIPRI estimate,Pakistani designation Azar; designation and supplier uncertain; could be BM-11 from North Korea
6,China,licenser,6,confirmed,K-8 Karakorum-8,Trainer/combat aircraft,1987,confirmed,1994,6,confirmed,Including some components produced in Pakistan and some assembled in Pakistan
7,China,licenser,1000,Uncertain data/SIPRI estimate,HN-5A,Portable surface-to-air missile (SAM),1988,Uncertain data/SIPRI estimate,1989-1998,1000,Uncertain data/SIPRI estimate,Pakistani designation Anza-1
8,China,licenser,55,Uncertain data/SIPRI estimate,M-11/CSS-7,Surface-to-surface missile (SSM),1988,Uncertain data/SIPRI estimate,1992-1994,55,Uncertain data/SIPRI estimate,Including assembly in Pakistan
9,China,licenser,0,confirmed,Red Arrow-8,Anti-tank missile,1989,confirmed,1990-2014,22350,Uncertain data/SIPRI estimate,Pakistani designation Baktar Shikan; no confirmation on how many were ordered
10,China,licenser,268,Uncertain data/SIPRI estimate,Type-85-IIM,Tank,1990,confirmed,1992-1996,268,confirmed,Type-85-IIAP version; including assembly from kits and production in Pakistan
11,China,licenser,0,confirmed,QW-1 Vanguard,Portable surface-to-air missile (SAM),1993,Uncertain data/SIPRI estimate,1994-2014,1850,Uncertain data/SIPRI estimate,Pakistani designation Anza-2; no confirmaiton on how many were ordered
12,China,licenser,65,Uncertain data/SIPRI estimate,W-653/Type-653,Armoured recovery vehicle (ARV),1994,Uncertain data/SIPRI estimate,1995-2000,65,Uncertain data/SIPRI estimate,Including assembly/production in Pakistan; Pakistani designation ARV-W653
13,China,licenser,500,Uncertain data/SIPRI estimate,Type-90-2/MBT-2000,Tank,1998,Uncertain data/SIPRI estimate,2001-2014,343,Uncertain data/SIPRI estimate,MBT-2000 (Al Khalid or P-90) version
14,China,licenser,50,Uncertain data/SIPRI estimate,JF-17 Thunder/FC-1,Fighter/ground attack (FGA) aircraft,1999,confirmed,2007-2013,50,Uncertain data/SIPRI estimate,JF-17 Block-1 version; developed for Pakistan; including production of components and assembly in Pakistan; including 8 mainly for testing and first 42 production version ordered 2009 for $800 million
15,China,licenser,6,confirmed,K-8 Karakorum-8,Trainer/combat aircraft,2001,Uncertain data/SIPRI estimate,2003,6,confirmed,Including production of components and assembly in Pakistan
16,China,licenser,4,confirmed,F-22,Frigate,2005,confirmed,2009-2013,4,confirmed,$500-750 million deal; F-22P version; including 1 produced in Pakistan; Pakistani designation Zulfiquar
17,China,licenser,27,confirmed,K-8 Karakorum-8,Trainer/combat aircraft,2005,confirmed,2007-2010,27,confirmed,K-8P version
18,China,licenser,48,Uncertain data/SIPRI estimate,A-100 300mm,Self-propelled multiple rocket launcher (MRL),2008,Uncertain data/SIPRI estimate,2011-2013,48,Uncertain data/SIPRI estimate,
19,China,licenser,2,confirmed,Azmat,Fast attack craft (FAC),2010,confirmed,2012-2014,2,confirmed,Including 1 produced in Pakistan
20,China,licenser,50,Uncertain data/SIPRI estimate,JF-17 Thunder/FC-1,Fighter/ground attack (FGA) aircraft,2011,Uncertain data/SIPRI estimate,0,0,confirmed,JF-17 Block-2 version; delivery status unknown
21,China,licenser,50,Uncertain data/SIPRI estimate,JF-17 Thunder/FC-1,Fighter/ground attack (FGA) aircraft,2012,Uncertain data/SIPRI estimate,0,0,confirmed,JF-17 Block-2 or Block-3 version; selected but not yet ordered by end-2014
22,China,licenser,2,confirmed,Azmat,Fast attack craft (FAC),2013,Uncertain data/SIPRI estimate,0,0,confirmed,Delivery 2016-2017
23,China,recipient,25,Uncertain data/SIPRI estimate,Type-501B,Fire control radar,1964,Uncertain data/SIPRI estimate,1964-1967,25,Uncertain data/SIPRI estimate,
24,China,recipient,72,confirmed,F-6/Farmer,Fighter aircraft,1965,confirmed,1965-1966,72,Uncertain data/SIPRI estimate,Aid
25,China,recipient,4,confirmed,Il-28/Beagle,Bomber aircraft,1965,confirmed,1966,4,confirmed,H-5 (B-5) version; Pakistani designation B-56
26,China,recipient,400,Uncertain data/SIPRI estimate,M-30 122mm,Towed gun,1965,Uncertain data/SIPRI estimate,1965-1974,400,Uncertain data/SIPRI estimate,Type-54-1 version
27,China,recipient,4,Uncertain data/SIPRI estimate,MiG-15UTI/Midget,Trainer aircraft,1965,Uncertain data/SIPRI estimate,1966-1967,4,Uncertain data/SIPRI estimate,Second-hand
28,China,recipient,200,Uncertain data/SIPRI estimate,Type-59,Tank,1965,Uncertain data/SIPRI estimate,1965-1966,200,Uncertain data/SIPRI estimate,Possibly aid
29,China,recipient,550,Uncertain data/SIPRI estimate,Type-59,Tank,1966,Uncertain data/SIPRI estimate,1967-1970,550,Uncertain data/SIPRI estimate,Possibly aid
30,China,recipient,50,Uncertain data/SIPRI estimate,ML-20 152mm,Towed gun,1968,Uncertain data/SIPRI estimate,1968,50,Uncertain data/SIPRI estimate,Supplier uncertain; probably Second-hand
31,China,recipient,50,Uncertain data/SIPRI estimate,Type-63,Light tank,1969,Uncertain data/SIPRI estimate,1970-1971,50,Uncertain data/SIPRI estimate,
32,China,recipient,12,confirmed,Type-062/Shanghai,Patrol craft,1970,Uncertain data/SIPRI estimate,1972-1973,12,Uncertain data/SIPRI estimate,
33,China,recipient,50,Uncertain data/SIPRI estimate,Type-60,Light tank,1970,Uncertain data/SIPRI estimate,1971-1972,50,Uncertain data/SIPRI estimate,
34,China,recipient,200,confirmed,D-74 122mm,Towed gun,1971,Uncertain data/SIPRI estimate,1971-1973,200,Uncertain data/SIPRI estimate,Type-60 version
35,China,recipient,103,Uncertain data/SIPRI estimate,F-6/Farmer,Fighter aircraft,1971,Uncertain data/SIPRI estimate,1971-1972,103,Uncertain data/SIPRI estimate,Deal incl F-6 overhaul factory and probably some FT-6 trainer version
36,China,recipient,4,confirmed,Type-025/Huchuan,Fast attack craft (FAC),1972,confirmed,1973,4,confirmed,
37,China,recipient,100,Uncertain data/SIPRI estimate,Type-59,Tank,1972,Uncertain data/SIPRI estimate,1972,100,Uncertain data/SIPRI estimate,Aid
38,China,recipient,50,Uncertain data/SIPRI estimate,FT-5,Trainer aircraft,1974,Uncertain data/SIPRI estimate,1975-1976,50,Uncertain data/SIPRI estimate,
39,China,recipient,2,Uncertain data/SIPRI estimate,MiG-17PF/Fresco-D,Fighter aircraft,1974,Uncertain data/SIPRI estimate,1975,2,Uncertain data/SIPRI estimate,
40,China,recipient,173,Uncertain data/SIPRI estimate,Type-59-1 130mm,Towed gun,1974,Uncertain data/SIPRI estimate,1976-1980,173,Uncertain data/SIPRI estimate,
41,China,recipient,2,confirmed,Type-037/Hainan,Patrol craft,1975,confirmed,1976,2,confirmed,
42,China,recipient,825,Uncertain data/SIPRI estimate,Type-59,Tank,1975,Uncertain data/SIPRI estimate,1978-1988,825,Uncertain data/SIPRI estimate,Possibly aid
43,China,recipient,60,confirmed,F-6/Farmer,Fighter aircraft,1977,confirmed,1978-1980,60,Uncertain data/SIPRI estimate,
44,China,recipient,20,confirmed,MiG-17PF/Fresco-D,Fighter aircraft,1978,confirmed,1978,20,Uncertain data/SIPRI estimate,
45,China,recipient,25,Uncertain data/SIPRI estimate,F-6/Farmer,Fighter aircraft,1979,confirmed,1980-1981,25,Uncertain data/SIPRI estimate,FT-6 trainer version
46,China,recipient,2,confirmed,Type-037/Hainan,Patrol craft,1979,confirmed,1980,2,confirmed,
47,China,recipient,20,Uncertain data/SIPRI estimate,HY-2/SY-1A/CSS-N-2,Anti-ship missile,1980,confirmed,1981,20,Uncertain data/SIPRI estimate,For Hegu (Haibat) FAC; SY-1A (CSS-N-2) version
48,China,recipient,4,confirmed,Type-024/Hegu,Fast attack craft (FAC),1980,Uncertain data/SIPRI estimate,1981,4,confirmed,
49,China,recipient,52,confirmed,A-5C/Fantan,Fighter/ground attack (FGA) aircraft,1981,confirmed,1983-1984,52,Uncertain data/SIPRI estimate,A-5III version
50,China,recipient,40,Uncertain data/SIPRI estimate,HQ-2/CSA-1,Surface-to-air missile (SAM),1983,Uncertain data/SIPRI estimate,1983,40,Uncertain data/SIPRI estimate,
51,China,recipient,1,confirmed,HQ-2/CSA-1,Surface-to-air missile (SAM) system,1983,Uncertain data/SIPRI estimate,1983,1,Uncertain data/SIPRI estimate,
52,China,recipient,30,Uncertain data/SIPRI estimate,HY-1/SY-1/CSS-N-1,Anti-ship missile,1983,confirmed,1984,30,Uncertain data/SIPRI estimate,For Huangfen (Azmat) FAC
53,China,recipient,4,confirmed,Type-021/Huangfen,Fast attack craft (FAC),1983,Uncertain data/SIPRI estimate,1984,4,confirmed,
54,China,recipient,14,confirmed,FT-5,Trainer aircraft,1984,Uncertain data/SIPRI estimate,1985,14,Uncertain data/SIPRI estimate,
55,China,recipient,100,Uncertain data/SIPRI estimate,HN-5A,Portable surface-to-air missile (SAM),1984,Uncertain data/SIPRI estimate,1987,100,Uncertain data/SIPRI estimate,
56,China,recipient,1,confirmed,Fuqing,Support ship,1985,Uncertain data/SIPRI estimate,1987,1,confirmed,
57,China,recipient,24,confirmed,F-7M Airguard,Fighter aircraft,1986,Uncertain data/SIPRI estimate,1987-1988,24,Uncertain data/SIPRI estimate,Originally delivered as F-7M version but modified to F-7MP (F-7P); incl 4 FT-7 version
58,China,recipient,75,confirmed,F-7M Airguard,Fighter aircraft,1988,confirmed,1989-1991,75,Uncertain data/SIPRI estimate,$225 million deal; F-7P (F-7MP) version; incl 15 FT-7P version
59,China,recipient,4,confirmed,P-58A,Patrol craft,1988,Uncertain data/SIPRI estimate,1989-1990,4,confirmed,Pakistani designation Barkat; for coast guard
60,China,recipient,250,Uncertain data/SIPRI estimate,Type-69,Tank,1990,Uncertain data/SIPRI estimate,1993-1999,250,Uncertain data/SIPRI estimate,Type-69-IIP or Type-69-IIMP version; including assembly and probably production in Pakistan
61,China,recipient,40,confirmed,F-7M Airguard,Fighter aircraft,1992,confirmed,1993,40,confirmed,F-7P (F-7MP) version
62,China,recipient,87,Uncertain data/SIPRI estimate,Type-59-1 130mm,Towed gun,1992,Uncertain data/SIPRI estimate,1998-2000,87,confirmed,
63,China,recipient,3,confirmed,LL-1,Fire control radar,1994,Uncertain data/SIPRI estimate,1996-1997,3,Uncertain data/SIPRI estimate,For modernization of 3 Tariq (Amazon or Type-21) frigates; for use with LY-60N SAM system
64,China,recipient,40,Uncertain data/SIPRI estimate,PL-11/FD-60,Beyond-visual-range air-to-air missile (BVRAAM),1994,Uncertain data/SIPRI estimate,1996-1997,40,Uncertain data/SIPRI estimate,For 3 modernized Tariq (Amazon) frigates
65,China,recipient,2,confirmed,Type-76A 37mm,Naval gun,1995,Uncertain data/SIPRI estimate,1997-1999,2,confirmed,For 2 Jalalat FAC produced in Pakistan
66,China,recipient,6,Uncertain data/SIPRI estimate,Y-12,Light transport aircraft,1995,confirmed,1996-1997,6,Uncertain data/SIPRI estimate,
67,China,recipient,2,confirmed,Type-347G,Fire control radar,1996,Uncertain data/SIPRI estimate,1997-1999,2,confirmed,For 2 Jalalat FAC produced in Pakistan
68,China,recipient,20,Uncertain data/SIPRI estimate,C-802/CSS-N-8,Anti-ship missile,1997,confirmed,1997-1999,20,Uncertain data/SIPRI estimate,For Jalalat FAC
69,China,recipient,46,confirmed,F-7MG,Fighter aircraft,2001,Uncertain data/SIPRI estimate,2001-2003,46,Uncertain data/SIPRI estimate,F-7PG version; incl 6 or 9 FT-7PG version
70,China,recipient,11,confirmed,F-7MG,Fighter aircraft,2002,Uncertain data/SIPRI estimate,2003,11,confirmed,F-7PG version
71,China,recipient,6,Uncertain data/SIPRI estimate,A-5C/Fantan,Fighter/ground attack (FGA) aircraft,2003,Uncertain data/SIPRI estimate,2003,6,confirmed,
72,China,recipient,20,Uncertain data/SIPRI estimate,C-802/CSS-N-8,Anti-ship missile,2003,Uncertain data/SIPRI estimate,2006,20,Uncertain data/SIPRI estimate,For Jurrat FAC
73,China,recipient,143,Uncertain data/SIPRI estimate,D-30 122mm,Towed gun,2003,Uncertain data/SIPRI estimate,2003-2004,143,confirmed,
74,China,recipient,2,confirmed,Type-347G,Fire control radar,2003,Uncertain data/SIPRI estimate,2006,2,confirmed,For 2 Jurrat FAC from Thailand
75,China,recipient,1,confirmed,YLC-2,Air search radar,2003,Uncertain data/SIPRI estimate,2003,1,confirmed,
76,China,recipient,10,confirmed,YLC-6,Air search radar,2003,Uncertain data/SIPRI estimate,2005-2006,10,Uncertain data/SIPRI estimate,
77,China,recipient,6,Uncertain data/SIPRI estimate,AS565S Panther,Anti-submarine warfare (ASW) helicopter,2005,confirmed,2009-2010,6,Uncertain data/SIPRI estimate,Z-9EC version
78,China,recipient,70,Uncertain data/SIPRI estimate,C-802/CSS-N-8,Anti-ship missile,2005,Uncertain data/SIPRI estimate,2009-2013,70,Uncertain data/SIPRI estimate,For Jiangwei (F-22P) frigates
79,China,recipient,100,Uncertain data/SIPRI estimate,R-440 Crotale,Surface-to-air missile (SAM),2005,Uncertain data/SIPRI estimate,2009-2013,100,Uncertain data/SIPRI estimate,For Jiangwei (F-22P) frigates; HQ-7 (FM-80) version
80,China,recipient,800,Uncertain data/SIPRI estimate,PL-12/SD-10,Beyond-visual-range air-to-air missile (BVRAAM),2006,Uncertain data/SIPRI estimate,2010-2014,275,Uncertain data/SIPRI estimate,For JF-17 and possibly modernized Mirage-3/5 combat aircraft
81,China,recipient,1000,Uncertain data/SIPRI estimate,PL-5E,Short range air-to-air missile (SRAAM),2006,Uncertain data/SIPRI estimate,2009-2014,460,Uncertain data/SIPRI estimate,For JF-17 combat aircraft; PL-5E-II version
82,China,recipient,100,Uncertain data/SIPRI estimate,C-802/CSS-N-8,Anti-ship missile,2008,Uncertain data/SIPRI estimate,2012-2014,30,Uncertain data/SIPRI estimate,For JF-17 combat aircraft
83,China,recipient,750,Uncertain data/SIPRI estimate,LS-3,Guided bomb,2008,Uncertain data/SIPRI estimate,2010-2014,350,Uncertain data/SIPRI estimate,For JF-17 combat aircraft
84,China,recipient,1000,Uncertain data/SIPRI estimate,LS-6-500,Guided bomb,2008,Uncertain data/SIPRI estimate,2010-2014,325,Uncertain data/SIPRI estimate,For JF-17 combat aircraft
85,China,recipient,750,Uncertain data/SIPRI estimate,LT-2,Guided bomb,2008,Uncertain data/SIPRI estimate,2010-2014,325,Uncertain data/SIPRI estimate,For JF-17 combat aircraft
86,China,recipient,2,Uncertain data/SIPRI estimate,SLC-2,Arty locating radar,2008,Uncertain data/SIPRI estimate,2010,2,Uncertain data/SIPRI estimate,For use with A-100 MRL
87,China,recipient,200,Uncertain data/SIPRI estimate,WMD-7,Aircraft electro-optical (EO) system,2008,Uncertain data/SIPRI estimate,2009-2014,60,Uncertain data/SIPRI estimate,For JF-17 combat aircraft
88,China,recipient,4,confirmed,ZDK-03,Airborne early warning and control (AEW&C) aircraft,2008,confirmed,2011-2014,4,Uncertain data/SIPRI estimate,$278 million deal; designated KE-03 in Pakistan
89,China,recipient,50,Uncertain data/SIPRI estimate,FN-6,Portable surface-to-air missile (SAM),2009,Uncertain data/SIPRI estimate,2010,50,Uncertain data/SIPRI estimate,
90,China,recipient,30,Uncertain data/SIPRI estimate,C-802/CSS-N-8,Anti-ship missile,2010,Uncertain data/SIPRI estimate,2012-2014,30,Uncertain data/SIPRI estimate,For Azmat FAC
91,China,recipient,50,Uncertain data/SIPRI estimate,CM-400AKG,Anti-ship missile,2010,Uncertain data/SIPRI estimate,2012-2014,30,Uncertain data/SIPRI estimate,For JF-17 combat aircraft
92,China,recipient,4,confirmed,F-7A,Fighter aircraft,2010,confirmed,2010,4,confirmed,Second-hand; FT-7A version; aid
93,China,recipient,90,Uncertain data/SIPRI estimate,SH-1 155mm,Self-propelled gun,2012,Uncertain data/SIPRI estimate,2013-2014,36,Uncertain data/SIPRI estimate,
94,China,recipient,30,Uncertain data/SIPRI estimate,C-802/CSS-N-8,Anti-ship missile,2013,Uncertain data/SIPRI estimate,0,0,confirmed,For Azmat FAC; delivery status unknown
95,China,recipient,8,confirmed,IBIS-150,Air search radar,2014,confirmed,0,0,confirmed,$40 million deal
96,China,recipient,150,Uncertain data/SIPRI estimate,LY-80,Surface-to-air missile (SAM),2014,confirmed,0,0,confirmed,delivery status unknown
97,China,recipient,3,confirmed,LY-80,Surface-to-air missile (SAM) system,2014,confirmed,0,0,confirmed,$226 million deal
98,China,recipient,6,Uncertain data/SIPRI estimate,Type-041/Yuan,Submarine,2014,Uncertain data/SIPRI estimate,0,0,confirmed,Designation uncertain; selected but not yet ordered by end-2014
99,France,licenser,2,confirmed,Agosta-90B,Submarine,1994,confirmed,1999-2003,2,confirmed,Part of $750 million deal (+ $200 million for modernization of Pakistan Naval Dockyard to build submarines; 1 assembled/produced in Pakistan); Pakistani designation Khalid
100,France,licenser,1,confirmed,Agosta-90B MESMA,Submarine,1994,confirmed,2008,1,confirmed,Part of $750 million deal (+ $200 million for modernization of Pakistan Naval Dockyard to build submarines); Pakistani designation Khalid
101,France,recipient,225,Uncertain data/SIPRI estimate,AM-50 120mm,Mortar,1965,Uncertain data/SIPRI estimate,1966-1970,225,Uncertain data/SIPRI estimate,
102,France,recipient,3,confirmed,Daphne,Submarine,1967,Uncertain data/SIPRI estimate,1970,3,confirmed,Pakistani designation Hangor Class
103,France,recipient,20,Uncertain data/SIPRI estimate,E14 550MM,AS torpedo,1967,Uncertain data/SIPRI estimate,1970,20,Uncertain data/SIPRI estimate,For 3 Daphne (Hangor) submarines
104,France,recipient,20,Uncertain data/SIPRI estimate,E-15 550mm,AS torpedo,1967,Uncertain data/SIPRI estimate,1970,20,Uncertain data/SIPRI estimate,For 3 Daphne (Hangor) submarines
105,France,recipient,20,Uncertain data/SIPRI estimate,L3 550mm,Anti-submarine warfare (ASW) torpedo,1967,Uncertain data/SIPRI estimate,1970,20,Uncertain data/SIPRI estimate,For 3 Daphne (Hangor) submarines
106,France,recipient,24,confirmed,Mirage-3E,Fighter/ground attack (FGA) aircraft,1967,confirmed,1969,24,confirmed,Mirage-3EP version; including 3 Mirage-3RP reconnaissance and 3 Mirage-3DP version
107,France,recipient,40,Uncertain data/SIPRI estimate,R-530,Beyond-visual-range air-to-air missile (BVRAAM),1967,Uncertain data/SIPRI estimate,1968,40,Uncertain data/SIPRI estimate,For Mirage-3E combat aircraft
108,France,recipient,4,confirmed,SA-316B Alouette-3,Light helicopter,1967,Uncertain data/SIPRI estimate,1968,4,confirmed,For SAR
109,France,recipient,36,confirmed,SA-316B Alouette-3,Light helicopter,1968,confirmed,1972-1982,36,Uncertain data/SIPRI estimate,Assembled in Pakistan
110,France,recipient,30,confirmed,Mirage-5,Fighter/ground attack (FGA) aircraft,1970,confirmed,1971-1972,30,Uncertain data/SIPRI estimate,Mirage-5PA version; incl 2 Mirage-5DPA version
111,France,recipient,40,Uncertain data/SIPRI estimate,AM-39 Exocet,Anti-ship missile,1974,Uncertain data/SIPRI estimate,1975,40,Uncertain data/SIPRI estimate,Incl for SH-3D helicopters
112,France,recipient,3,confirmed,Atlantic,Anti-submarine warfare (ASW) aircraft,1974,confirmed,1975-1976,3,confirmed,Second-hand but modernized before delivery
113,France,recipient,11,Uncertain data/SIPRI estimate,Crotale,Surface-to-air missile (SAM) system,1974,confirmed,1976-1978,11,Uncertain data/SIPRI estimate,'Pasban' programme
114,France,recipient,300,Uncertain data/SIPRI estimate,R-440 Crotale,Surface-to-air missile (SAM),1974,confirmed,1977-1978,300,Uncertain data/SIPRI estimate,
115,France,recipient,30,confirmed,Atar-9,Turbojet,1975,Uncertain data/SIPRI estimate,1981,30,Uncertain data/SIPRI estimate,Spares for Mirage-3 and Mirage-5 combat aircraft
116,France,recipient,6,Uncertain data/SIPRI estimate,E14 550MM,AS torpedo,1975,Uncertain data/SIPRI estimate,1975,6,Uncertain data/SIPRI estimate,For 1 Daphne (Hangor) submarine
117,France,recipient,6,Uncertain data/SIPRI estimate,E-15 550mm,AS torpedo,1975,Uncertain data/SIPRI estimate,1975,6,Uncertain data/SIPRI estimate,For 1 Daphne (Hangor) Class submarine
118,France,recipient,6,Uncertain data/SIPRI estimate,L3 550mm,Anti-submarine warfare (ASW) torpedo,1975,Uncertain data/SIPRI estimate,1975,6,Uncertain data/SIPRI estimate,For 1 Daphne (Hangor) Class submarine
119,France,recipient,10,confirmed,Mirage-3E,Fighter/ground attack (FGA) aircraft,1975,confirmed,1977,10,confirmed,Mirage-3RD reconnaissance version
120,France,recipient,32,Uncertain data/SIPRI estimate,SA-330 Puma,Helicopter,1976,confirmed,1978-1979,32,Uncertain data/SIPRI estimate,SA-330L version
121,France,recipient,2,confirmed,Agosta,Submarine,1978,confirmed,1979-1980,2,confirmed,Originally built for South Africa but embargoed and bought by Pakistan; Pakistani designation Hashmat
122,France,recipient,80,Uncertain data/SIPRI estimate,F17 550mm,Anti-submarine warfare (ASW) torpedo,1978,Uncertain data/SIPRI estimate,1979,40,Uncertain data/SIPRI estimate,"For 2 Agosta (Hashmat) Class submarines; could incl E14, E15 and/or L3 torpedoes"
123,France,recipient,32,confirmed,Mirage-5,Fighter/ground attack (FGA) aircraft,1979,confirmed,1980-1983,32,Uncertain data/SIPRI estimate,$343 million deal; Mirage-5PA-3 maritime attack version; incl 2 Mirage-5DPA-2
124,France,recipient,192,Uncertain data/SIPRI estimate,R-550 Magic-1,Short range air-to-air missile (SRAAM),1979,confirmed,1980-1983,192,Uncertain data/SIPRI estimate,For Mirage-5 combat aircraft
125,France,recipient,40,Uncertain data/SIPRI estimate,AM-39 Exocet,Anti-ship missile,1980,Uncertain data/SIPRI estimate,1982-1983,40,Uncertain data/SIPRI estimate,For Mirage-5 combat aircraft and SH-3D helicopters
126,France,recipient,1,confirmed,Crotale,Surface-to-air missile (SAM) system,1983,Uncertain data/SIPRI estimate,1985,1,confirmed,
127,France,recipient,100,confirmed,AS-30L,Air-to-surface missile (ASM),1985,Uncertain data/SIPRI estimate,1986-1987,100,Uncertain data/SIPRI estimate,
128,France,recipient,20,Uncertain data/SIPRI estimate,ATLIS,Aircraft electro-optical (EO) system,1985,Uncertain data/SIPRI estimate,1986-1987,20,Uncertain data/SIPRI estimate,For F-16 combat aircraft
129,France,recipient,2,confirmed,Falcon-20,Signals intelligence (SIGINT) aircraft,1985,Uncertain data/SIPRI estimate,1986,2,confirmed,
130,France,recipient,20,Uncertain data/SIPRI estimate,SA-315B Lama,Light helicopter,1985,Uncertain data/SIPRI estimate,1987-1988,20,Uncertain data/SIPRI estimate,
131,France,recipient,1,confirmed,Atlantic,Anti-submarine warfare (ASW) aircraft,1988,confirmed,1988,1,confirmed,Second-hand but modernized before delivery
132,France,recipient,6,confirmed,DRPT-5 Rasit,Ground surv radar,1988,confirmed,1989-1991,6,Uncertain data/SIPRI estimate,
133,France,recipient,12,confirmed,ATLIS,Aircraft electro-optical (EO) system,1990,confirmed,1991,12,Uncertain data/SIPRI estimate,Atlis-2 version
134,France,recipient,7,confirmed,Ocean Master,Maritime patrol (MP) aircraft radar,1990,confirmed,1995-1999,7,Uncertain data/SIPRI estimate,For modernization of 4 Atlantic ASW/MP aircraft and 3 F-27 Maritime MP aircraft
135,France,recipient,100,Uncertain data/SIPRI estimate,Mistral,Portable surface-to-air missile (SAM),1991,Uncertain data/SIPRI estimate,1994-1995,100,Uncertain data/SIPRI estimate,
136,France,recipient,12,confirmed,SA-315B Lama,Light helicopter,1992,confirmed,1992-1993,12,Uncertain data/SIPRI estimate,$18.9 million deal
137,France,recipient,3,confirmed,Tripartite,Mine countermeasures (MCM) ship,1992,confirmed,1992-1998,3,confirmed,Incl 1 assembled in Pakistan and 1 Second-hand (but only 3 years old when transferred); Pakistani designation Munsif Class
138,France,recipient,25,Uncertain data/SIPRI estimate,SM-39 Exocet,Anti-ship missile,1994,confirmed,1999-2006,25,Uncertain data/SIPRI estimate,$100 million deal; for Agosta-90B (Khalid) submarines
139,France,recipient,100,Uncertain data/SIPRI estimate,F17 550mm,Anti-submarine warfare (ASW) torpedo,1996,Uncertain data/SIPRI estimate,1999-2006,100,Uncertain data/SIPRI estimate,F-17P Mod-2 version; for Agosta-90B (Khalid) submarines
140,France,recipient,40,Uncertain data/SIPRI estimate,Mirage-5,Fighter/ground attack (FGA) aircraft,1996,confirmed,1998-2004,40,Uncertain data/SIPRI estimate,Second-hand; $120 million 'Blue Flash-6' deal; modernized (ROSE-2 and ROSE-3 programme) before delivery; incl 6 Mirage-3D
141,France,recipient,2,confirmed,ATAS,Anti-submarine warfare (ASW) sonar,1999,Uncertain data/SIPRI estimate,2000-2001,2,Uncertain data/SIPRI estimate,For modernization of 2 Amazon (Tariq) frigates
142,France,recipient,10,confirmed,AS-350/AS-550 Fennec,Light helicopter,2004,confirmed,2006,10,confirmed,AS-350B3 version
143,France,recipient,16,confirmed,PA6,Diesel engine,2005,confirmed,2009-2013,16,confirmed,For 4 F-22 (Zulfiquar) frigates from China; 16PA6 version; possibly from Chinese production line
