s_no,supplier,status,number_ordered,order_data_status,weapon_designation,weapon_description,year_order_licence,year_order_data_status,years_delivered,number_delivered_produced,number_delivered_order_status,info
144,France,recipient,8,confirmed,SA-316B Alouette-3,Light helicopter,2005,confirmed,2008,8,Uncertain data/SIPRI estimate,Second-hand; SA-319B version
145,France,recipient,10,confirmed,AS-350/AS-550 Fennec,Light helicopter,2007,Uncertain data/SIPRI estimate,2013-2014,10,Uncertain data/SIPRI estimate,Armed AS-550C3 version
146,France,recipient,2,confirmed,MESMA,Air-independent propulsion (AIP) engine,2007,confirmed,0,0,confirmed,For modernization of 2 Agosta-90B submarines
147,France,recipient,7,confirmed,AS-350/AS-550 Fennec,Light helicopter,2009,confirmed,2011,7,Uncertain data/SIPRI estimate,S-350B3 version
148,France,recipient,2,confirmed,SA-316B Alouette-3,Light helicopter,2013,Uncertain data/SIPRI estimate,2014,2,confirmed,Second-hand
149,Germany,licenser,4000,Uncertain data/SIPRI estimate,COBRA,Anti-tank missile,1963,confirmed,1964-1979,4000,Uncertain data/SIPRI estimate,Most probably assembled/produced in Pakistan; Cobra-1600 and Cobra-2000 version
150,Germany,recipient,90,confirmed,F-86F Sabre,Fighter aircraft,1965,Uncertain data/SIPRI estimate,1966,90,confirmed,"Second-hand; officially bought by Iran, but transferred to Pakistan"
151,Germany,recipient,100,Uncertain data/SIPRI estimate,UR-416,Armoured personnel carrier (APC),1972,Uncertain data/SIPRI estimate,1973-1976,100,Uncertain data/SIPRI estimate,Incl for border guard; incl version with 20mm gun
152,Germany,recipient,45,Uncertain data/SIPRI estimate,DR-161/MPDR-45,Air search radar,1977,Uncertain data/SIPRI estimate,1979-1981,45,Uncertain data/SIPRI estimate,MPDR-45E version; incl MPDR-60
153,Germany,recipient,5,Uncertain data/SIPRI estimate,DR-172/MPDR-90,Air search radar,1977,Uncertain data/SIPRI estimate,1979-1980,5,Uncertain data/SIPRI estimate,
154,Germany,recipient,15,Uncertain data/SIPRI estimate,SUT,Anti-submarine warfare (ASW) torpedo,1989,Uncertain data/SIPRI estimate,1990-1991,15,Uncertain data/SIPRI estimate,For MG-110 midget submarines
155,Germany,recipient,4,confirmed,MTU-538,Diesel engine,1990,confirmed,1997-1999,4,confirmed,For 2 Jalalat FAC produced in Pakistan; designation uncertain (reported as MTU diesel engines)
156,Germany,recipient,6,confirmed,MTU-4000,Diesel engine,2003,Uncertain data/SIPRI estimate,2006,6,confirmed,For 2 Jurrat FAC from Thailand
157,Germany,recipient,59,confirmed,DM-2A4 Seehecht,Anti-submarine warfare (ASW) torpedo,2005,confirmed,2007-2008,59,Uncertain data/SIPRI estimate,$80 million deal; for Agosta-90B (Khalid) submarines
158,Germany,recipient,4,confirmed,DSQS-23,Anti-submarine warfare (ASW) sonar,2005,Uncertain data/SIPRI estimate,2009-2013,4,confirmed,For 4 F-22 (Zulfiquar) frigates from China
159,Germany,recipient,30,Uncertain data/SIPRI estimate,Luna,Unmanned aerial vehicle�(UAV),2006,confirmed,2007-2008,30,Uncertain data/SIPRI estimate,For 3 Luna UAV systems; delivery temporarily delayed after Pakistani state of emergency in 2007
160,Germany,recipient,4,confirmed,MTU-4000,Diesel engine,2006,confirmed,2007-2008,4,confirmed,For MRTP-33 FAC from Turkey
161,Germany,recipient,10,Uncertain data/SIPRI estimate,Dingo-2,Armoured personnel carrier (APC),2009,Uncertain data/SIPRI estimate,2010,10,confirmed,
162,Indonesia,recipient,3,confirmed,CN-235,Transport aircraft,2002,confirmed,2004,3,Uncertain data/SIPRI estimate,Part of $49-54 million deal (incl $24 million for 1 more for VIP transport); CN-235-220 version
163,Iran,recipient,3,Uncertain data/SIPRI estimate,C-130B Hercules,Transport aircraft,1966,Uncertain data/SIPRI estimate,1967,3,Uncertain data/SIPRI estimate,Second-hand
164,Iran,recipient,10,confirmed,Bell-205/UH-1D,Helicopter,1974,Uncertain data/SIPRI estimate,1974-1975,10,Uncertain data/SIPRI estimate,Second-hand; aid; AB-205 version
165,Iran,recipient,5,confirmed,C-130E Hercules,Transport aircraft,1974,Uncertain data/SIPRI estimate,1974,5,confirmed,Second-hand
166,Italy,licenser,135,Uncertain data/SIPRI estimate,Grifo,Combat aircraft radar,1995,confirmed,2000-2004,135,Uncertain data/SIPRI estimate,Grifo-7 version; for modernization of some 35 Mirage-3 and 100 F-7P combat aircraft
167,Italy,licenser,57,Uncertain data/SIPRI estimate,Grifo,Combat aircraft radar,2002,Uncertain data/SIPRI estimate,2004-2005,57,Uncertain data/SIPRI estimate,Grifo-7PG version; for 57 F-7MG (F-7PG) combat aircraft from China
168,Italy,licenser,25,Uncertain data/SIPRI estimate,Falco,Unmanned aerial vehicle�(UAV),2009,confirmed,2010-2011,25,Uncertain data/SIPRI estimate,Including production of components and assembly in Pakistan
169,Italy,recipient,50,Uncertain data/SIPRI estimate,Model-56 105mm,Towed gun,1975,Uncertain data/SIPRI estimate,1975-1978,50,Uncertain data/SIPRI estimate,
170,Italy,recipient,12,Uncertain data/SIPRI estimate,A244 324mm,Anti-submarine warfare (ASW) torpedo,1987,Uncertain data/SIPRI estimate,1989,12,Uncertain data/SIPRI estimate,
171,Italy,recipient,3,confirmed,MG-110,Midget submarine,1989,Uncertain data/SIPRI estimate,1990-1991,3,Uncertain data/SIPRI estimate,Assembled from kits in Pakistan
172,Italy,recipient,2,Uncertain data/SIPRI estimate,Argos-73,Air/sea search radar,1998,Uncertain data/SIPRI estimate,1999-2000,2,Uncertain data/SIPRI estimate,
173,Italy,recipient,25,Uncertain data/SIPRI estimate,Falco,Unmanned aerial vehicle�(UAV),2006,confirmed,2008-2009,25,Uncertain data/SIPRI estimate,Incl assembly in Pakistan
174,Italy,recipient,200,Uncertain data/SIPRI estimate,Aspide,Beyond-visual-range air-to-air missile (BVRAAM),2007,confirmed,2010-2013,200,Uncertain data/SIPRI estimate,Part of EUR415 million deal for Spada-2000 SAM systems; Aspide-2000 SAM version
175,Italy,recipient,10,Uncertain data/SIPRI estimate,Spada-2000,Surface-to-air missile (SAM) system,2007,confirmed,2010-2013,10,Uncertain data/SIPRI estimate,EUR415 million deal; Spada-2000 Plus version
176,Italy,recipient,45,Uncertain data/SIPRI estimate,LMV,Armoured patrol vehicle (APV),2009,Uncertain data/SIPRI estimate,2010,45,confirmed,
177,Italy,recipient,600,Uncertain data/SIPRI estimate,M-113,Armoured personnel carrier (APC),2013,confirmed,2013-2014,600,Uncertain data/SIPRI estimate,Second-hand; incl VCC-1 and VCC-2 versions; aid
178,Jordan,recipient,10,confirmed,F-104A Starfighter,Fighter aircraft,1971,confirmed,1971,10,Uncertain data/SIPRI estimate,Second-hand; loan during 1971 India-Pakistan war (returned to Jordan 1972)
179,Jordan,recipient,13,confirmed,F-16(ADF),Fighter/ground attack (FGA) aircraft,2013,Uncertain data/SIPRI estimate,2014,13,confirmed,Second-hand; incl 3 F-16B version; $75 million deal
180,Lebanon,recipient,10,Uncertain data/SIPRI estimate,Mirage-3E,Fighter/ground attack (FGA) aircraft,2000,Uncertain data/SIPRI estimate,2002,10,confirmed,Second-hand; $4.7 million deal; Mirage-3EL version; incl 1 Mirage-3BL version
181,Libya,recipient,150,confirmed,Atar-9,Turbojet,2004,confirmed,2004-2005,150,Uncertain data/SIPRI estimate,Second-hand but probably never used
182,Libya,recipient,10,Uncertain data/SIPRI estimate,Mirage-5,Fighter/ground attack (FGA) aircraft,2004,confirmed,2007-2010,10,Uncertain data/SIPRI estimate,Second-hand; 50-70 delivered but most for spare parts only
183,Netherlands,recipient,3,Uncertain data/SIPRI estimate,DA-08,Air search radar,1994,confirmed,1997-1998,3,Uncertain data/SIPRI estimate,For modernization of 3 Tariq (Amazon) frigates
184,Netherlands,recipient,1,confirmed,Poolster,Support ship,1994,confirmed,1994,1,confirmed,Second-hand; HFL9.7m ($5.3 million) deal; Pakistani designation Moawin
185,Netherlands,recipient,4,confirmed,SA-316B Alouette-3,Light helicopter,1994,Uncertain data/SIPRI estimate,1995,4,confirmed,Second-hand
186,New Zealand,recipient,1,confirmed,F-27 Friendship,Transport aircraft,1991,confirmed,1992,1,confirmed,Second-hand; F-27 Mk-100 version; bought via UK; modernized in UK before delivery; incl for MP
187,New Zealand,recipient,1,confirmed,F-27 Friendship,Transport aircraft,1994,Uncertain data/SIPRI estimate,1994,1,confirmed,Second-hand; F-27 Mk-100 version; bought via UK company; modernized in UK before delivery; incl for MP
188,North Korea,recipient,2,Uncertain data/SIPRI estimate,Rodong,Surface-to-surface missile (SSM),1993,Uncertain data/SIPRI estimate,1996-1997,2,Uncertain data/SIPRI estimate,Status uncertain; possibly also produced in Pakistan as Ghauri-1 and Ghauri-2 or Hatf-5
189,Portugal,recipient,1,confirmed,Daphne,Submarine,1975,confirmed,1975,1,confirmed,Second-hand; Pakistani designation Hangor
190,Romania,recipient,4,confirmed,SA-330 Puma,Helicopter,1987,Uncertain data/SIPRI estimate,1988,4,confirmed,IAR-330 version
191,Russia,recipient,12,confirmed,Mi-8MT/Mi-17/Hip-H,Helicopter,1995,confirmed,1996,12,confirmed,$32 million deal; Mi-17 version
192,Russia,recipient,5,confirmed,Mi-8MT/Mi-17/Hip-H,Helicopter,1995,Uncertain data/SIPRI estimate,1995,5,confirmed,$4.2 million deal; incl for SAR and VIP transport; ordered via Danish company
193,Russia,recipient,12,confirmed,Mi-8MT/Mi-17/Hip-H,Helicopter,2001,confirmed,2002,12,Uncertain data/SIPRI estimate,Part of $50 million deal; delivery delayed after Indian complaints from 2001 until 2002-2003
194,Russia,recipient,4,confirmed,Mi-8MT/Mi-17/Hip-H,Helicopter,2001,confirmed,2002,4,confirmed,Second-hand but modernized before delivery; part of $50 million deal
195,Russia,recipient,12,confirmed,Mi-8MT/Mi-17/Hip-H,Helicopter,2003,Uncertain data/SIPRI estimate,2004,12,confirmed,Part of $51 million deal; Mi-17 version; 1 more delivered for VIP transport; ordered via UK company
196,Russia,recipient,200,Uncertain data/SIPRI estimate,RD-33,Turbofan,2004,Uncertain data/SIPRI estimate,2007-2013,85,Uncertain data/SIPRI estimate,RD-93 version; for JF-17 combat aircraft from China
197,Russia,recipient,20,Uncertain data/SIPRI estimate,Mi-35M/Hind-E,Combat helicopter,2014,Uncertain data/SIPRI estimate,0,0,confirmed,Selected but not yet ordered by end-2014
198,Serbia,recipient,20,Uncertain data/SIPRI estimate,Lazar,Infantry fighting vehicle (FV),2013,Uncertain data/SIPRI estimate,0,0,confirmed,Lazar-2 version; for police; status uncertain
199,Slovakia,recipient,6,confirmed,OT-64C,Armoured personnel carrier (APC),1993,Uncertain data/SIPRI estimate,1993,6,confirmed,Second-hand; designation uncertain (reported as armoured combat vehicle)
200,Soviet Union,recipient,2,Uncertain data/SIPRI estimate,SPK-5,Armoured recovery vehicle (ARV),1966,confirmed,1966,2,Uncertain data/SIPRI estimate,Second-hand
201,Soviet Union,recipient,25,Uncertain data/SIPRI estimate,T-34/85,Tank,1966,confirmed,1966,25,Uncertain data/SIPRI estimate,Second-hand
202,Soviet Union,recipient,12,Uncertain data/SIPRI estimate,Mi-8T/Hip-C,Helicopter,1967,Uncertain data/SIPRI estimate,1968-1970,12,Uncertain data/SIPRI estimate,
203,Soviet Union,recipient,100,Uncertain data/SIPRI estimate,M-46 130mm,Towed gun,1968,Uncertain data/SIPRI estimate,1968,100,Uncertain data/SIPRI estimate,Second-hand
204,Soviet Union,recipient,1,confirmed,Mi-6T/Hook-A,Helicopter,1968,confirmed,1968,1,confirmed,For evaluation
205,Soviet Union,recipient,2,confirmed,P-35/Bar Lock,Air search radar,1968,confirmed,1969,2,confirmed,
206,Soviet Union,recipient,2,confirmed,PRV-11/Side Net,Height-finding radar,1968,confirmed,1969,2,confirmed,
207,Soviet Union,recipient,100,Uncertain data/SIPRI estimate,T-54,Tank,1968,Uncertain data/SIPRI estimate,1969,100,Uncertain data/SIPRI estimate,Second-hand
208,Soviet Union,recipient,100,Uncertain data/SIPRI estimate,T-55,Tank,1968,Uncertain data/SIPRI estimate,1968,100,Uncertain data/SIPRI estimate,
209,Soviet Union,recipient,11,Uncertain data/SIPRI estimate,Mi-8T/Hip-C,Helicopter,1983,Uncertain data/SIPRI estimate,1984-1985,11,Uncertain data/SIPRI estimate,
210,Spain,recipient,2,confirmed,ATR-72,Transport aircraft,2012,confirmed,2013,2,confirmed,Second-hand
211,Sweden,licenser,242,Uncertain data/SIPRI estimate,MFI-17 Supporter,Trainer aircraft,1974,confirmed,1976-1997,242,Uncertain data/SIPRI estimate,Incl 92 assembled from kits and rest produced in Pakistan; Pakistani designation Mushshak
212,Sweden,licenser,0,confirmed,RBS-70,Portable surface-to-air missile (SAM),1985,Uncertain data/SIPRI estimate,1988-2014,1300,Uncertain data/SIPRI estimate,Probably incl RBS-70 Mk-3 version; no confirmation on how many were ordered
213,Sweden,licenser,150,Uncertain data/SIPRI estimate,MFI-17 Supporter,Trainer aircraft,2001,Uncertain data/SIPRI estimate,2001-2014,141,Uncertain data/SIPRI estimate,Super Mushshak version
214,Sweden,recipient,15,confirmed,MFI-17 Supporter,Trainer aircraft,1973,confirmed,1974-1976,15,Uncertain data/SIPRI estimate,Pakistani designation Mushshak
215,Sweden,recipient,680,Uncertain data/SIPRI estimate,RBS-70,Portable surface-to-air missile (SAM),1984,confirmed,1986-1987,680,Uncertain data/SIPRI estimate,Part of $91 million deal (incl 144 launchers); incl assembly in Pakistan; number could be 824
216,Sweden,recipient,8,Uncertain data/SIPRI estimate,Giraffe-40,Air search radar,1986,confirmed,1987-1988,8,Uncertain data/SIPRI estimate,Part of $91 million deal
217,Sweden,recipient,2,Uncertain data/SIPRI estimate,Giraffe-40,Air search radar,1993,confirmed,1993,2,Uncertain data/SIPRI estimate,
218,Sweden,recipient,40,Uncertain data/SIPRI estimate,Type-43,Anti-submarine warfare (ASW) torpedo,1994,confirmed,1999-2004,40,Uncertain data/SIPRI estimate,Type-43X2 version; for modernized Amazon (Tariq) frigates
219,Sweden,recipient,1,confirmed,Saab-2000,Transport aircraft,2006,confirmed,2008,1,confirmed,Second-hand but modernized before delivery
220,Sweden,recipient,4,confirmed,Saab-2000 AEW,Airborne early-warning and control (AEW&C),2006,confirmed,2009-2010,4,Uncertain data/SIPRI estimate,Original SEK8.3 b deal for 6-8 reduced to SEK7 b deal for 4
221,Switzerland,recipient,200,Uncertain data/SIPRI estimate,GDF 35mm,Anti-aircraft (AA) gun,1981,Uncertain data/SIPRI estimate,1983-1988,200,Uncertain data/SIPRI estimate,GDF-002 version
222,Switzerland,recipient,10,Uncertain data/SIPRI estimate,Skyguard,Fire control radar,1981,confirmed,1983-1984,10,Uncertain data/SIPRI estimate,For use with GDF-002 35mm AA guns
223,Switzerland,recipient,100,Uncertain data/SIPRI estimate,Skyguard,Fire control radar,1988,Uncertain data/SIPRI estimate,1989-1996,100,Uncertain data/SIPRI estimate,For use with GDF-002 35mm AA guns; assembled in Pakistan
224,Switzerland,recipient,48,Uncertain data/SIPRI estimate,GDF 35mm,Anti-aircraft (AA) gun,2006,confirmed,2007-2009,48,Uncertain data/SIPRI estimate,Part of CHF156 m ($120 million) deal
225,Switzerland,recipient,24,Uncertain data/SIPRI estimate,Skyguard,Fire control radar,2006,confirmed,2007-2009,24,Uncertain data/SIPRI estimate,Part of CHF156 m ($120 million) deal; for use with GDF 35mm AA guns
226,Thailand,licenser,2,confirmed,Jurrat,Fast attack craft (FAC),2002,confirmed,2006,2,confirmed,
227,Turkey,licenser,60,Uncertain data/SIPRI estimate,Panter 155mm,Towed gun,2009,Uncertain data/SIPRI estimate,2011-2013,60,Uncertain data/SIPRI estimate,
228,Turkey,licenser,1,confirmed,STW-15600t,Oiler,2013,confirmed,0,0,confirmed,$80 million deal; delivery 2017
229,Turkey,recipient,50,Uncertain data/SIPRI estimate,Shorland,Armoured patrol vehicle (APV),1994,Uncertain data/SIPRI estimate,1995-1996,50,Uncertain data/SIPRI estimate,Shorland S-55 version; incl for police
230,Turkey,recipient,2,confirmed,MRTP-33,Fast attack craft (FAC),2006,confirmed,2007-2008,2,confirmed,Pakistani designation Kaan-33
231,Turkey,recipient,12,confirmed,Panter 155mm,Towed gun,2007,Uncertain data/SIPRI estimate,2008-2009,12,Uncertain data/SIPRI estimate,
232,United Arab Emirates (UAE),recipient,4,confirmed,SA-316B Alouette-3,Light helicopter,1987,Uncertain data/SIPRI estimate,1987,4,confirmed,Second-hand; aid
233,United Arab Emirates (UAE),recipient,14,confirmed,SA-330 Puma,Helicopter,2009,confirmed,2009,14,confirmed,Second-hand; aid; IAR-330SM version
234,United Arab Emirates (UAE),recipient,2,confirmed,Hawker-4000,Light transport aircraft,2011,Uncertain data/SIPRI estimate,2013,2,Uncertain data/SIPRI estimate,Probably second-hand; possibly for SIGINT
235,Ukraine,recipient,320,confirmed,T-80U,Tank,1996,confirmed,1997-1999,320,confirmed,$580-650 million deal; incl 50 Second-handrainian (but probably not much used); T-80UD version
236,Ukraine,recipient,320,Uncertain data/SIPRI estimate,5TDF,Diesel engine,2000,Uncertain data/SIPRI estimate,2004-2007,320,Uncertain data/SIPRI estimate,For modernization of Type-59 tanks to Al Zarrar; no. could be up to 400
237,Ukraine,recipient,315,confirmed,6TD,Diesel engine,2002,confirmed,2004-2013,315,Uncertain data/SIPRI estimate,$150 million deal; for MBT-2000 (Type-90-2 or Al Khalid) tanks from China
238,Ukraine,recipient,4,confirmed,Il-78M/Midas,Tanker/transport aircraft,2006,Uncertain data/SIPRI estimate,2009-2011,4,Uncertain data/SIPRI estimate,Second-hand but probably modernized before delivery
239,Ukraine,recipient,110,confirmed,6TD,Diesel engine,2013,confirmed,2013-2014,70,Uncertain data/SIPRI estimate,$50 million deal; probably for MBT-2000 (Type-90-2 or Al Khalid) tanks from China
240,United Kingdom (UK),recipient,75,Uncertain data/SIPRI estimate,Bristol-170 Freighter,Transport aircraft,1949,Uncertain data/SIPRI estimate,1950-1955,75,Uncertain data/SIPRI estimate,
241,United Kingdom (UK),recipient,1,confirmed,O Class,Destroyer,1949,confirmed,1951,1,confirmed,Second-hand; Pakistani designation Tariq
242,United Kingdom (UK),recipient,90,Uncertain data/SIPRI estimate,Sea Fury,Fighter aircraft,1949,confirmed,1950-1952,90,Uncertain data/SIPRI estimate,Sea Fury Mk-60 version; incl 5 T-61 trainer version
243,United Kingdom (UK),recipient,36,confirmed,Attacker,Fighter aircraft,1950,Uncertain data/SIPRI estimate,1951-1953,36,Uncertain data/SIPRI estimate,
244,United Kingdom (UK),recipient,3,Uncertain data/SIPRI estimate,AMES Type-13,Height-finding radar,1951,confirmed,1952,3,Uncertain data/SIPRI estimate,
245,United Kingdom (UK),recipient,3,Uncertain data/SIPRI estimate,AMES Type-14,Air search radar,1951,confirmed,1952,3,Uncertain data/SIPRI estimate,
246,United Kingdom (UK),recipient,2,Uncertain data/SIPRI estimate,Auster AOP,Light aircraft,1953,Uncertain data/SIPRI estimate,1953,2,confirmed,
247,United Kingdom (UK),recipient,1,confirmed,EWP,Destroyer,1953,Uncertain data/SIPRI estimate,1954,1,confirmed,Second-hand; loan; Ch version; Pakistani designation Taimar
248,United Kingdom (UK),recipient,10,Uncertain data/SIPRI estimate,Ferret,Armoured patrol vehicle (APV),1953,Uncertain data/SIPRI estimate,1954,10,Uncertain data/SIPRI estimate,
249,United Kingdom (UK),recipient,5,confirmed,Sea Fury,Fighter aircraft,1953,confirmed,1953-1954,5,Uncertain data/SIPRI estimate,"Second-hand, Sea Fury version"
250,United Kingdom (UK),recipient,2,Uncertain data/SIPRI estimate,AMES Type-15,Air search radar,1954,confirmed,1955-1956,2,Uncertain data/SIPRI estimate,
251,United Kingdom (UK),recipient,1,confirmed,Bellona,Cruiser,1955,confirmed,1956,1,confirmed,Second-hand but modernized before delivery; Pakistani designation Babur
252,United Kingdom (UK),recipient,2,confirmed,Battle,Destroyer,1956,confirmed,1957,2,confirmed,Second-hand but modernized before delivery; financed by US 'MDAP' aid
253,United Kingdom (UK),recipient,2,confirmed,102mm Mk-19,Naval gun,1957,confirmed,1958,2,Uncertain data/SIPRI estimate,Probably Second-hand guns modernized before delivery; for modernization of 2 O Class destroyers
254,United Kingdom (UK),recipient,3,confirmed,EWP,Destroyer,1957,Uncertain data/SIPRI estimate,1958,3,confirmed,Second-hand but modernized before delivery; financed by US 'MDAP' aid; incl 2 Cr and 1 Ch version
255,United Kingdom (UK),recipient,4,confirmed,Town,Patrol craft,1963,confirmed,1965,4,confirmed,
256,United Kingdom (UK),recipient,3,confirmed,Condor,Air search radar,1966,confirmed,1968,3,confirmed,
257,United Kingdom (UK),recipient,9,confirmed,AR-1,Air search radar,1967,Uncertain data/SIPRI estimate,1968-1969,9,Uncertain data/SIPRI estimate,Incl 3 AR-15 version
258,United Kingdom (UK),recipient,1,confirmed,HF-200,Height-finding radar,1967,Uncertain data/SIPRI estimate,1967,1,confirmed,
259,United Kingdom (UK),recipient,6,confirmed,Sea King HAS-1,Anti-submarine warfare (ASW) helicopter,1973,Uncertain data/SIPRI estimate,1974,6,Uncertain data/SIPRI estimate,Sea King Mk-45 version
260,United Kingdom (UK),recipient,1,confirmed,County,Destroyer,1981,confirmed,1982,1,confirmed,Second-hand but modernized before delivery; Pakistani designation Babur
261,United Kingdom (UK),recipient,25,Uncertain data/SIPRI estimate,Sea Cat,Surface-to-air missile (SAM),1981,Uncertain data/SIPRI estimate,1982,25,Uncertain data/SIPRI estimate,Second-hand; for County destroyer
262,United Kingdom (UK),recipient,10,Uncertain data/SIPRI estimate,Hussar,Armoured personnel carrier (APC),1987,Uncertain data/SIPRI estimate,1988,10,Uncertain data/SIPRI estimate,For police
263,United Kingdom (UK),recipient,20,confirmed,Transac GS,Armoured patrol vehicle (APV),1987,Uncertain data/SIPRI estimate,1988,20,confirmed,
264,United Kingdom (UK),recipient,2,confirmed,Leander,Frigate,1988,confirmed,1988,2,confirmed,Second-hand; Pakistani designation Zulfiquar
265,United Kingdom (UK),recipient,40,Uncertain data/SIPRI estimate,Sea Cat,Surface-to-air missile (SAM),1988,confirmed,1988,40,Uncertain data/SIPRI estimate,Second-hand; for 2 Leander (Zulfiquar) frigates
266,United Kingdom (UK),recipient,1,confirmed,Sea King HAR-3,Helicopter,1989,confirmed,1989,1,confirmed,Second-hand; Sea King HAS-5 ASW version modified to Sea King Mk-45A before delivery (ASW equipment removed)
267,United Kingdom (UK),recipient,24,confirmed,Shorland,Armoured patrol vehicle (APV),1990,confirmed,1990-1991,24,Uncertain data/SIPRI estimate,Shorland S-55 version; for police
268,United Kingdom (UK),recipient,1,confirmed,BN-2 Maritime,Maritime patrol (MP) aircraft,1992,Uncertain data/SIPRI estimate,1993,1,confirmed,For coast guard
269,United Kingdom (UK),recipient,6,confirmed,Amazon,Frigate,1993,confirmed,1993-1994,6,confirmed,Second-hand; deal worth $90 million; Pakistani designation Tariq Class
270,United Kingdom (UK),recipient,40,Uncertain data/SIPRI estimate,Sea Cat,Surface-to-air missile (SAM),1993,confirmed,1993,40,Uncertain data/SIPRI estimate,Second-hand; for 2 Leander (Zulfiquar) frigates
271,United Kingdom (UK),recipient,1,confirmed,BN-2 Maritime,Maritime patrol (MP) aircraft,1994,confirmed,1994,1,confirmed,$1.4 million deal; for coast guard
272,United Kingdom (UK),recipient,3,confirmed,Lynx,Anti-submarine warfare (ASW) helicopter,1994,confirmed,1994,3,confirmed,Second-hand; Lynx HAS-3 version; option on 3 more
273,United Kingdom (UK),recipient,2,confirmed,SA-316B Alouette-3,Light helicopter,2005,confirmed,2008,2,confirmed,Second-hand; SA-319B version
274,United Kingdom (UK),recipient,1,confirmed,Tyne,Gas turbine,2013,Uncertain data/SIPRI estimate,2013,1,confirmed,Probably second-hand
275,United States (US),licenser,4,Uncertain data/SIPRI estimate,LAADS,Air search radar,1989,Uncertain data/SIPRI estimate,1990,4,Uncertain data/SIPRI estimate,
276,United States (US),licenser,775,confirmed,M-113,Armoured patrol vehicle (APV),1989,confirmed,1989-1999,775,Uncertain data/SIPRI estimate,M-113A2 version; most assembled from kits (delivered between 1989-1991/1995) in Pakistan
277,United States (US),licenser,0,Uncertain data/SIPRI estimate,Dragoon,Armoured patrol vehicle (APV),2013,Uncertain data/SIPRI estimate,2014,2,Uncertain data/SIPRI estimate,no confirmaiton on how many were ordered
278,United States (US),recipient,100,Uncertain data/SIPRI estimate,M-4 Sherman,Tank,1948,Uncertain data/SIPRI estimate,1950,100,Uncertain data/SIPRI estimate,Second-hand
279,United States (US),recipient,10,Uncertain data/SIPRI estimate,M-32,Armoured recovery vehicle (ARV),1949,Uncertain data/SIPRI estimate,1950,10,Uncertain data/SIPRI estimate,Probably Second-hand
280,United States (US),recipient,1,confirmed,Hiller-12/OH-23 Raven,Light helicopter,1951,confirmed,1952,1,confirmed,
281,United States (US),recipient,150,Uncertain data/SIPRI estimate,M-24 Chaffee,Light tank,1953,Uncertain data/SIPRI estimate,1954-1955,150,Uncertain data/SIPRI estimate,Second-hand
282,United States (US),recipient,50,Uncertain data/SIPRI estimate,M-41 Walker Bulldog,Light tank,1953,Uncertain data/SIPRI estimate,1954-1955,50,Uncertain data/SIPRI estimate,
283,United States (US),recipient,80,Uncertain data/SIPRI estimate,F-86F Sabre,Fighter aircraft,1954,confirmed,1956-1958,80,Uncertain data/SIPRI estimate,Second-hand but modernized before delivery; 'MAP' aid
284,United States (US),recipient,40,confirmed,F-86F Sabre,Fighter aircraft,1954,Uncertain data/SIPRI estimate,1957-1958,40,Uncertain data/SIPRI estimate,'MAP' aid
285,United States (US),recipient,26,Uncertain data/SIPRI estimate,M-115 203mm,Towed gun,1954,Uncertain data/SIPRI estimate,1955-1958,26,Uncertain data/SIPRI estimate,Second-hand
286,United States (US),recipient,345,Uncertain data/SIPRI estimate,M-47 Patton,Tank,1954,Uncertain data/SIPRI estimate,1955-1960,345,Uncertain data/SIPRI estimate,Second-hand
287,United States (US),recipient,30,Uncertain data/SIPRI estimate,M-59 155mm,Towed gun,1954,Uncertain data/SIPRI estimate,1954-1956,30,Uncertain data/SIPRI estimate,Second-hand
