s_no,supplier,status,number_ordered,order_data_status,weapon_designation,weapon_description,year_order_licence,year_order_data_status,years_delivered,number_delivered_produced,number_delivered_order_status,info
288,United States (US),recipient,150,Uncertain data/SIPRI estimate,M-7 105mm,Self-propelled gun,1954,Uncertain data/SIPRI estimate,1955-1956,150,Uncertain data/SIPRI estimate,Second-hand
289,United States (US),recipient,15,Uncertain data/SIPRI estimate,T-33A Shooting Star,Trainer aircraft,1954,confirmed,1955-1956,15,Uncertain data/SIPRI estimate,Second-hand; 'MAP' aid; no. could be 32
290,United States (US),recipient,8,confirmed,Adjutant,Minesweeper,1955,confirmed,1955-1963,8,confirmed,'MAP' aid
291,United States (US),recipient,300,Uncertain data/SIPRI estimate,M-101A1 105mm,Towed gun,1955,confirmed,1955-1957,300,Uncertain data/SIPRI estimate,Second-hand; aid
292,United States (US),recipient,25,Uncertain data/SIPRI estimate,M-19 40mm,Self-propelled anti-aircraft gun (SPAAG),1955,Uncertain data/SIPRI estimate,1955,25,Uncertain data/SIPRI estimate,Second-hand
293,United States (US),recipient,4,confirmed,HU-16B Albatross,Maritime patrol (MP) aircraft,1956,Uncertain data/SIPRI estimate,1956-1957,4,Uncertain data/SIPRI estimate,Second-hand; SA-16A SAR version
294,United States (US),recipient,25,Uncertain data/SIPRI estimate,M-36 Jackson,Tank,1956,Uncertain data/SIPRI estimate,1958,25,Uncertain data/SIPRI estimate,Second-hand
295,United States (US),recipient,6,confirmed,RT-33A T-Bird,Reconnaissance aircraft,1956,Uncertain data/SIPRI estimate,1957,6,confirmed,'MAP' aid
296,United States (US),recipient,8,confirmed,S-55/H-19 Chickasaw,Helicopter,1956,confirmed,1958,8,confirmed,For SAR; 'MAP' aid
297,United States (US),recipient,60,confirmed,O-1/L-19 Bird Dog,Light aircraft,1957,Uncertain data/SIPRI estimate,1957-1958,60,Uncertain data/SIPRI estimate,Probably second-hand (but maximum few years old); 'MDAP' aid
298,United States (US),recipient,4,confirmed,S-55/H-19 Chickasaw,Helicopter,1957,Uncertain data/SIPRI estimate,1957,4,Uncertain data/SIPRI estimate,
299,United States (US),recipient,500,Uncertain data/SIPRI estimate,AIM-9B Sidewinder-1A,Short range air-to-air missile (SRAAM),1958,Uncertain data/SIPRI estimate,1959-1963,500,Uncertain data/SIPRI estimate,"For F-86, F-104 and F-6 combat aircraft"
300,United States (US),recipient,26,confirmed,Canberra B-57B,Bomber aircraft,1958,Uncertain data/SIPRI estimate,1959,26,confirmed,Second-hand (but only few years old); 'MAP' aid; incl 2 B-57C trainer version
301,United States (US),recipient,1,confirmed,Bonanza,Light aircraft,1959,Uncertain data/SIPRI estimate,1960,1,confirmed,Bonanza V-35 version
302,United States (US),recipient,2,confirmed,FPS-20,Air search radar,1959,Uncertain data/SIPRI estimate,1960,2,confirmed,'MAP' aid
303,United States (US),recipient,2,confirmed,FPS-6,Height-finding radar,1959,Uncertain data/SIPRI estimate,1960,2,confirmed,'MAP' aid
304,United States (US),recipient,1,confirmed,Navajo/ATF,Tug,1959,confirmed,1959,1,confirmed,Second-hand; Paksitani designation Madadgar
305,United States (US),recipient,1,confirmed,Commander-680FL,Light transport aircraft,1960,Uncertain data/SIPRI estimate,1961,1,Uncertain data/SIPRI estimate,Commander-690C version
306,United States (US),recipient,12,Uncertain data/SIPRI estimate,F-104A Starfighter,Fighter aircraft,1960,confirmed,1961-1962,12,Uncertain data/SIPRI estimate,Second-hand but modernized before delivery; incl 2 F-104B
307,United States (US),recipient,60,Uncertain data/SIPRI estimate,M-114A1 155mm,Towed gun,1960,Uncertain data/SIPRI estimate,1960-1963,60,Uncertain data/SIPRI estimate,Second-hand
308,United States (US),recipient,200,Uncertain data/SIPRI estimate,M-48 Patton,Tank,1960,Uncertain data/SIPRI estimate,1961-1964,200,Uncertain data/SIPRI estimate,Second-hand
309,United States (US),recipient,10,Uncertain data/SIPRI estimate,T-6 Texan,Trainer aircraft,1960,Uncertain data/SIPRI estimate,1960,10,Uncertain data/SIPRI estimate,Second-hand
310,United States (US),recipient,27,confirmed,T-37B,Trainer aircraft,1961,Uncertain data/SIPRI estimate,1962-1964,27,Uncertain data/SIPRI estimate,'MAP' aid; incl 21 T-37C version
311,United States (US),recipient,4,confirmed,C-130B Hercules,Transport aircraft,1962,Uncertain data/SIPRI estimate,1963,4,confirmed,'MAP' aid
312,United States (US),recipient,6,Uncertain data/SIPRI estimate,HH-43B/F Huskie,Helicopter,1962,Uncertain data/SIPRI estimate,1963-1964,6,Uncertain data/SIPRI estimate,For SAR; 'MAP' aid; HH-43F version
313,United States (US),recipient,109,confirmed,M-113,Armoured personnel carrier (APC),1962,Uncertain data/SIPRI estimate,1963-1964,109,Uncertain data/SIPRI estimate,
314,United States (US),recipient,1,confirmed,Mission,Oiler,1962,Uncertain data/SIPRI estimate,1963,1,confirmed,Second-hand; loan until bought in 1975; Pakistani designation Dacca
315,United States (US),recipient,2,confirmed,Queen Air,Light transport aircraft,1962,Uncertain data/SIPRI estimate,1963,2,confirmed,Second-hand
316,United States (US),recipient,18,Uncertain data/SIPRI estimate,Bell-47/OH-13,Light helicopter,1963,Uncertain data/SIPRI estimate,1964,18,Uncertain data/SIPRI estimate,Second-hand; 'MAP' aid; no. could be up to 32
317,United States (US),recipient,1,confirmed,Tench,Submarine,1963,Uncertain data/SIPRI estimate,1964,1,confirmed,Second-hand; Pakistani designation Ghazi
318,United States (US),recipient,1,confirmed,Twin Bonanza,Light transport aircraft,1963,Uncertain data/SIPRI estimate,1964,1,confirmed,U-8F version
319,United States (US),recipient,50,Uncertain data/SIPRI estimate,Mk-44,Anti-submarine warfare (ASW) torpedo,1964,Uncertain data/SIPRI estimate,1965-1966,50,Uncertain data/SIPRI estimate,
320,United States (US),recipient,1,Uncertain data/SIPRI estimate,RB-57F Canberra,Reconnaissance aircraft,1964,Uncertain data/SIPRI estimate,1965,1,Uncertain data/SIPRI estimate,Second-hand B-57/RB-57 rebuilt to RB-57F
321,United States (US),recipient,1,confirmed,Commander-680FL,Light transport aircraft,1965,Uncertain data/SIPRI estimate,1966,1,confirmed,Incl for VIP transport; Commander-690C version
322,United States (US),recipient,1,confirmed,Travel Air,Light transport aircraft,1965,Uncertain data/SIPRI estimate,1966,1,confirmed,
323,United States (US),recipient,6,confirmed,T-37B,Trainer aircraft,1967,Uncertain data/SIPRI estimate,1968,6,Uncertain data/SIPRI estimate,'MAP' aid; T-37C version
324,United States (US),recipient,5,Uncertain data/SIPRI estimate,O-1/L-19 Bird Dog,Light aircraft,1971,Uncertain data/SIPRI estimate,1972,5,Uncertain data/SIPRI estimate,Assembled in Pakistan
325,United States (US),recipient,6,confirmed,Bell-205/UH-1H,Helicopter,1973,confirmed,1973,6,confirmed,Second-hand; aid
326,United States (US),recipient,2,confirmed,C-130B Hercules,Transport aircraft,1973,Uncertain data/SIPRI estimate,1974-1975,2,confirmed,Second-hand
327,United States (US),recipient,300,confirmed,M-113,Armoured patrol vehicle (APV),1973,Uncertain data/SIPRI estimate,1973-1975,300,Uncertain data/SIPRI estimate,M-113A1 version
328,United States (US),recipient,500,Uncertain data/SIPRI estimate,AIM-9J/P Sidewinder,Short range air-to-air missile (SRAAM),1974,confirmed,1974,500,Uncertain data/SIPRI estimate,Second-hand AIM-9B version modernized after delivery to AIM-9J in Pakistan with US-supplied compoments
329,United States (US),recipient,5,confirmed,Cessna-172/T-41,Trainer aircraft,1974,Uncertain data/SIPRI estimate,1975,5,confirmed,
330,United States (US),recipient,7,confirmed,T-37B,Trainer aircraft,1974,Uncertain data/SIPRI estimate,1977,7,confirmed,'MAP' aid; T-37C version
331,United States (US),recipient,12,confirmed,Bell-206/OH-58,Light helicopter,1975,confirmed,1976,12,confirmed,Bell-206A version
332,United States (US),recipient,16,confirmed,T-37B,Trainer aircraft,1976,Uncertain data/SIPRI estimate,1977,16,Uncertain data/SIPRI estimate,Second-hand; lease
333,United States (US),recipient,2,confirmed,Gearing FRAM-1,Destroyer,1977,confirmed,1978,2,confirmed,Second-hand but modernized before delivery; Pakistani designation Tariq
334,United States (US),recipient,230,confirmed,M-113,Armoured personnel carrier (APC),1977,Uncertain data/SIPRI estimate,1979-1980,230,Uncertain data/SIPRI estimate,M-113A1 version
335,United States (US),recipient,100,confirmed,Mk-46,Anti-submarine warfare (ASW) torpedo,1977,Uncertain data/SIPRI estimate,1978-1980,100,Uncertain data/SIPRI estimate,
336,United States (US),recipient,2,confirmed,PA-34 Seneca,Light transport aircraft,1977,Uncertain data/SIPRI estimate,1978,2,confirmed,
337,United States (US),recipient,1,confirmed,Baron,Light transport aircraft,1979,Uncertain data/SIPRI estimate,1980,1,confirmed,
338,United States (US),recipient,3,confirmed,C-130B Hercules,Transport aircraft,1979,Uncertain data/SIPRI estimate,1979-1981,3,confirmed,Second-hand
339,United States (US),recipient,6,confirmed,T-37B,Trainer aircraft,1979,Uncertain data/SIPRI estimate,1980,6,confirmed,Second-hand
340,United States (US),recipient,6,confirmed,TPS-43,Air search radar,1979,Uncertain data/SIPRI estimate,1980-1981,6,Uncertain data/SIPRI estimate,'Crystal-2' programme; AN/TPS-43G version
341,United States (US),recipient,2,confirmed,Gearing FRAM-1,Destroyer,1980,Uncertain data/SIPRI estimate,1980,2,confirmed,Second-hand; $0.4 million deal; Pakistani designation Tariq
342,United States (US),recipient,10,confirmed,Bell-209/AH-1S Cobra,Combat helicopter,1981,confirmed,1984-1985,10,confirmed,
343,United States (US),recipient,1005,confirmed,BGM-71 TOW,Anti-tank missile,1981,confirmed,1983-1986,1005,Uncertain data/SIPRI estimate,For M-901 tank destroyers and Bell-209/AH-1S helicopters
344,United States (US),recipient,40,confirmed,F-16A,Fighter/ground attack (FGA) aircraft,1981,confirmed,1983-1985,40,Uncertain data/SIPRI estimate,$1.2 billion 'Peace Gate-1' and 'Peace Gate-2' deal; F-16 Block-15 version; incl 11 F-16B
345,United States (US),recipient,64,confirmed,M-109A1 155mm,Self-propelled gun,1981,confirmed,1983-1984,64,Uncertain data/SIPRI estimate,M-109A2 version
346,United States (US),recipient,40,confirmed,M-110A2 203mm,Self-propelled gun,1981,confirmed,1984-1985,40,Uncertain data/SIPRI estimate,
347,United States (US),recipient,75,confirmed,M-198 155mm,Towed gun,1981,confirmed,1984-1986,75,Uncertain data/SIPRI estimate,
348,United States (US),recipient,100,confirmed,M-48A5 Patton,Tank,1981,confirmed,1982-1983,100,Uncertain data/SIPRI estimate,Second-hand
349,United States (US),recipient,52,Uncertain data/SIPRI estimate,M-88,Armoured recovery vehicle (ARV),1981,confirmed,1984-1986,52,Uncertain data/SIPRI estimate,M-88A1 version
350,United States (US),recipient,24,confirmed,M-901 ITV,Tank destroyer,1981,confirmed,1984-1985,24,Uncertain data/SIPRI estimate,
351,United States (US),recipient,10,confirmed,Bell-209/AH-1S Cobra,Combat helicopter,1982,confirmed,1986,10,confirmed,
352,United States (US),recipient,2,confirmed,Gearing FRAM-1,Destroyer,1982,Uncertain data/SIPRI estimate,1982-1983,2,confirmed,Second-hand; Pakistani designation Tariq
353,United States (US),recipient,36,confirmed,M-109A1 155mm,Self-propelled gun,1982,confirmed,1984-1985,36,Uncertain data/SIPRI estimate,$30 million deal; M-109A2 version
354,United States (US),recipient,9,Uncertain data/SIPRI estimate,TPQ-36 Firefinder,Arty locating radar,1982,Uncertain data/SIPRI estimate,1984-1985,9,Uncertain data/SIPRI estimate,
355,United States (US),recipient,1,confirmed,Commander-680FL,Light transport aircraft,1983,Uncertain data/SIPRI estimate,1983,1,confirmed,Second-hand; Commander-840 version
356,United States (US),recipient,100,Uncertain data/SIPRI estimate,AGM-65 Maverick,Air-to-surface missile (ASM),1985,Uncertain data/SIPRI estimate,1986-1987,100,Uncertain data/SIPRI estimate,AGM-65B version
357,United States (US),recipient,500,confirmed,AIM-9L/M Sidewinder,Short range air-to-air missile (SRAAM),1985,confirmed,1985-1987,500,Uncertain data/SIPRI estimate,$50 million deal; AIM-9L version; incl for F-16A combat aircraft; delivered after Soviet aircraft from Afghanistan violated Pakistani airspace
358,United States (US),recipient,100,Uncertain data/SIPRI estimate,FIM-92 Stinger,Portable surface-to-air missile (SAM),1985,confirmed,1985,100,Uncertain data/SIPRI estimate,Taken by Pakistan from US aid destined for Afghan Mujahideen
359,United States (US),recipient,52,Uncertain data/SIPRI estimate,M-109A1 155mm,Self-propelled gun,1985,Uncertain data/SIPRI estimate,1988-1989,52,Uncertain data/SIPRI estimate,M-109A2 version
360,United States (US),recipient,110,confirmed,M-113,Armoured patrol vehicle (APV),1985,Uncertain data/SIPRI estimate,1986-1987,110,Uncertain data/SIPRI estimate,$25 million deal; M-113A2 version
361,United States (US),recipient,4,confirmed,TPQ-37 Firefinder,Arty locating radar,1985,Uncertain data/SIPRI estimate,1987-1996,4,Uncertain data/SIPRI estimate,Delivery of last embargoed between 1992 and 1995
362,United States (US),recipient,2030,confirmed,BGM-71 TOW,Anti-tank missile,1986,confirmed,1987-1990,2030,Uncertain data/SIPRI estimate,$20 million deal; BGM-71C ITOW version
363,United States (US),recipient,50,Uncertain data/SIPRI estimate,FIM-92 Stinger,Portable surface-to-air missile (SAM),1987,Uncertain data/SIPRI estimate,1987,50,Uncertain data/SIPRI estimate,Taken by Pakistan from US aid destined forAfghan Mujahideen
364,United States (US),recipient,6,confirmed,Mk-15 Phalanx,Close-in weapon system (CIWS),1987,Uncertain data/SIPRI estimate,1987-1988,6,Uncertain data/SIPRI estimate,For modernization of 6 Gearing (Tariq) destroyers
365,United States (US),recipient,20,Uncertain data/SIPRI estimate,RGM-84 Harpoon,Anti-ship missile,1987,Uncertain data/SIPRI estimate,1987-1988,20,confirmed,For modernized Gearing destroyer
366,United States (US),recipient,360,Uncertain data/SIPRI estimate,AIM-9L/M Sidewinder,Short range air-to-air missile (SRAAM),1988,confirmed,1996,360,Uncertain data/SIPRI estimate,$20 million deal; AIM-9L version; delivery embargoed between 1992 and 1995
367,United States (US),recipient,4,confirmed,Brooke,Frigate,1988,confirmed,1989,4,confirmed,Second-hand; 5-year lease; Pakistani designation Badr
368,United States (US),recipient,4,confirmed,Garcia,Frigate,1988,confirmed,1989,4,confirmed,Second-hand; 5-year lease; Pakistani designation Saif Class
369,United States (US),recipient,25,Uncertain data/SIPRI estimate,M-198 155mm,Towed gun,1988,confirmed,1989,25,Uncertain data/SIPRI estimate,Part of $40 million deal
370,United States (US),recipient,24,confirmed,M-198 155mm,Towed gun,1988,confirmed,1996,24,confirmed,$19 million deal; delivery embargoed between 1992 and 1995
371,United States (US),recipient,1,confirmed,Mk-15 Phalanx,Close-in weapon system (CIWS),1988,Uncertain data/SIPRI estimate,1988,1,confirmed,For modernization of 1 Country (Babur) destroyer
372,United States (US),recipient,80,Uncertain data/SIPRI estimate,Mk-46,Anti-submarine warfare (ASW) torpedo,1988,Uncertain data/SIPRI estimate,1989,80,Uncertain data/SIPRI estimate,Probably Second-hand; for Brooke (Badr) frigates
373,United States (US),recipient,3,confirmed,P-3C Orion Update-2.5,Anti-submarine warfare (ASW) aircraft,1988,confirmed,1996-1997,3,confirmed,$139 million deal; delivery embargoed between 1992 and 1995; P-3C Orion Update-2.75 version
374,United States (US),recipient,44,confirmed,RGM-84 Harpoon,Anti-ship missile,1988,confirmed,1990-1991,44,Uncertain data/SIPRI estimate,For modernized Gearing (Alamgir) destroyers
375,United States (US),recipient,75,Uncertain data/SIPRI estimate,RIM-66B Standard-1MR,Surface-to-air missile (SAM),1988,confirmed,1989,75,Uncertain data/SIPRI estimate,Probably Second-hand; for Brooke (Badr) frigates
376,United States (US),recipient,5,confirmed,TPQ-36 Firefinder,Arty locating radar,1988,confirmed,1989,5,confirmed,
377,United States (US),recipient,1,confirmed,Ajax,Support ship,1989,confirmed,1989,1,confirmed,Second-hand repair ship; 5-year lease; Pakistani designation Moawin Class
378,United States (US),recipient,28,confirmed,RGM-84 Harpoon,Anti-ship missile,1990,confirmed,1996,28,Uncertain data/SIPRI estimate,$31 million deal; AGM-84A version for P-3C ASW aircraft; delivery embargoed between 1992 and 1995
379,United States (US),recipient,4,confirmed,TPQ-36 Firefinder,Arty locating radar,1990,Uncertain data/SIPRI estimate,1996,4,Uncertain data/SIPRI estimate,Deal worth $105 million; delivery embargoed between 1992 and 1995
380,United States (US),recipient,5,confirmed,Hughes-300/TH-55,Light helicopter,1992,Uncertain data/SIPRI estimate,1993,5,Uncertain data/SIPRI estimate,Schweizer-269C or Schweizer-300C version; for training
381,United States (US),recipient,250,Uncertain data/SIPRI estimate,6V-53,Diesel engine,2000,Uncertain data/SIPRI estimate,2005-2006,250,Uncertain data/SIPRI estimate,For Talha APC and Al Qaswa ALV produced in Pakistan
382,United States (US),recipient,5,confirmed,Bell-205/UH-1 Huey-2,Helicopter,2001,Uncertain data/SIPRI estimate,2002,5,confirmed,Second-hand UH-1H rebuilt to Huey-2 before delivery; part of $73 million US; for Ministry of Interior; aid for Afghan border patrol and anti-narcotics operations
383,United States (US),recipient,3,confirmed,Cessna-208 Caravan,Light transport aircraft,2001,Uncertain data/SIPRI estimate,2002,3,Uncertain data/SIPRI estimate,For Ministry of Interior; aid for Afghan border patrol and anti-narcotics operations
384,United States (US),recipient,100,Uncertain data/SIPRI estimate,Paveway,Guided bomb,2001,Uncertain data/SIPRI estimate,2002,100,Uncertain data/SIPRI estimate,Paveway-2 version
385,United States (US),recipient,6,confirmed,CT-7,Turboprop,2002,confirmed,2004,6,Uncertain data/SIPRI estimate,For 3 CN-235 transport aircraft from Indonesia; CT-7-9C3 version
386,United States (US),recipient,40,Uncertain data/SIPRI estimate,T-37B,Trainer aircraft,2003,confirmed,2009-2012,40,Uncertain data/SIPRI estimate,Second-hand; aid; possibly modernized before delivery; probably 19 more for spares
387,United States (US),recipient,12,Uncertain data/SIPRI estimate,Bell-209/AH-1F Cobra,Combat helicopter,2004,confirmed,2007,12,Uncertain data/SIPRI estimate,Second-hand; $48 million deal (financed with 'FMF' aid); modernized before delivery; 20-28 more for spares only
388,United States (US),recipient,26,confirmed,Bell-412,Helicopter,2004,confirmed,2004-2005,26,confirmed,Originally $230 million deal for 2 year lease but given to Pakistan in 2007 (financed with 'CSF' aid); from Canadian production line; for use in 'war on terrorism'; incl some for police; Bell-412EP version
389,United States (US),recipient,2014,Uncertain data/SIPRI estimate,BGM-71 TOW,Anti-tank missile,2004,Uncertain data/SIPRI estimate,2006-2008,2014,Uncertain data/SIPRI estimate,$82 m deal; TOW-2A version; for AH-1 combat helicopters
390,United States (US),recipient,6,confirmed,C-130E Hercules,Transport aircraft,2004,confirmed,2005-2007,6,Uncertain data/SIPRI estimate,Second-hand aircraft sold back to US producer and sold to Pakistan; $64 million or $76 million deal (financed with 'FMF' aid); modernized before delivery; 1 more for spares only
391,United States (US),recipient,300,confirmed,AIM-9L/M Sidewinder,Short range air-to-air missile (SRAAM),2005,confirmed,2007,300,confirmed,$29 million deal; AIM-9M1/2 version
392,United States (US),recipient,14,confirmed,F-16A,Fighter/ground attack (FGA) aircraft,2005,confirmed,2005-2008,14,confirmed,"Second-hand (but only used 2-4 years); originally produced for Pakistan but delivery embargoed 1988, taken over by USA 2002 and after few years given as aid to Pakistan); aid"
393,United States (US),recipient,7,confirmed,P-3CUP Orion,Anti-submarine warfare (ASW) aircraft,2005,confirmed,2007-2012,7,confirmed,Second-hand P-3C rebuilt to P-3CUP (paid with $970 million US 'SAP' aid); first 2 delivered without complete systems (to be installed later)
394,United States (US),recipient,50,Uncertain data/SIPRI estimate,RGM-84L Harpoon-2,Anti-ship surface-to-surface missile (SSM),2005,confirmed,2006-2007,50,Uncertain data/SIPRI estimate,$63 million deal; incl 40 AGM-84L version
395,United States (US),recipient,6,confirmed,TPS-77,Air search radar,2005,confirmed,2008-2009,6,Uncertain data/SIPRI estimate,$89 million or $100 million deal (financed with 'FMF' aid)
396,United States (US),recipient,500,confirmed,JDAM,Guided bomb,2006,Uncertain data/SIPRI estimate,2010-2011,500,Uncertain data/SIPRI estimate,
397,United States (US),recipient,115,confirmed,M-109A5 155mm,Self-propelled gun,2006,confirmed,2007-2010,115,Uncertain data/SIPRI estimate,Second-hand; $87 million deal (incl $57 m 'FMF' aid)
398,United States (US),recipient,1600,confirmed,Paveway,Guided bomb,2006,Uncertain data/SIPRI estimate,2010,1600,Uncertain data/SIPRI estimate,Incl 700 GBU-12 and 300 GBU-10 version
399,United States (US),recipient,2,confirmed,TF-50,Gas turbine,2006,confirmed,2007-2008,2,confirmed,For MRTP-33 FAC delivered by Turkey
400,United States (US),recipient,18,confirmed,AAQ-33 Sniper,Aircraft electro-optical (EO) system,2007,confirmed,2010,18,Uncertain data/SIPRI estimate,For F-16 combat aircraft
401,United States (US),recipient,500,Uncertain data/SIPRI estimate,AIM-120C AMRAAM,Beyond-visual-range air-to-air missile (BVRAAM),2007,confirmed,2010-2014,500,Uncertain data/SIPRI estimate,$265 million deal; AIM-120C-5 version; for F-16 combat aircraft
402,United States (US),recipient,200,confirmed,AIM-9L/M Sidewinder,Short range air-to-air missile (SRAAM),2007,confirmed,2010,200,Uncertain data/SIPRI estimate,AIM-9M8 and AIM-9M9 version; for F-16 combat aircraft
403,United States (US),recipient,35,Uncertain data/SIPRI estimate,APG-68,Combat aircraft radar,2007,confirmed,2012-2014,35,Uncertain data/SIPRI estimate,APG-68(V)9 version for 'Mid-Life Update' (MLU) modernization of 35 F-16A combat aircraft to F-16C (F-16AM or F-16MLU)
404,United States (US),recipient,4,confirmed,Bell-205/UH-1 Huey-2,Helicopter,2007,Uncertain data/SIPRI estimate,2008,4,Uncertain data/SIPRI estimate,Second-hand UH-1H rebuilt to Huey-2 before delivery; for Ministry of Interior; aid for Afghan border patrol and anti-narcotics operations
405,United States (US),recipient,3198,confirmed,BGM-71 TOW,Anti-tank missile,2007,Uncertain data/SIPRI estimate,2008-2011,3198,Uncertain data/SIPRI estimate,$185 million deal; incl 2776 TOW-2A and 422 TOW-2RF
406,United States (US),recipient,18,confirmed,F-16C Block-50/52,Fighter/ground attack (FGA) aircraft,2007,confirmed,2010,18,confirmed,$1.4 billion 'Peace Drive 1' deal (part of $3.1 b deal); incl 6 F-16D
407,United States (US),recipient,10,confirmed,RGM-84L Harpoon-2,Anti-ship surface-to-surface missile (SSM),2007,confirmed,2009,10,Uncertain data/SIPRI estimate,$16 million deal; AGM-84L version; for P-3C ASW aircraft
408,United States (US),recipient,5,confirmed,Bell-205/UH-1 Huey-2,Helicopter,2008,Uncertain data/SIPRI estimate,2009,5,confirmed,Second-hand UH-1H rebuilt to Huey-2 before delivery; for Ministry of Interior; aid for Afghan border patrol and anti-narcotics operations
409,United States (US),recipient,2,confirmed,ISR King Air-350,Airborne ground surveillance (AGS) aircraft,2008,confirmed,2011,2,confirmed,King Air-350 version; aid
410,United States (US),recipient,14,Uncertain data/SIPRI estimate,Bell-209/AH-1F Cobra,Combat helicopter,2009,Uncertain data/SIPRI estimate,2010,14,Uncertain data/SIPRI estimate,Second-hand
411,United States (US),recipient,2,confirmed,Bell-412,Helicopter,2009,confirmed,2010,2,confirmed,"$23-24 million aid, Bell-412EP version"
412,United States (US),recipient,2,Uncertain data/SIPRI estimate,DB-110,Aircraft recce system,2009,Uncertain data/SIPRI estimate,2009,2,Uncertain data/SIPRI estimate,For F-16 combat aircraft
413,United States (US),recipient,10,confirmed,Mi-8MT/Mi-17/Hip-H,Helicopter,2009,confirmed,2009,10,confirmed,Second-hand; Mi-17 version; incl 6 on 5-year lease; aid
414,United States (US),recipient,1,confirmed,RH-800RA/SIG,Reconnaissance aircraft,2009,confirmed,2010,1,confirmed,Hawker-850XP version
415,United States (US),recipient,20,confirmed,Cougar,Armoured patrol vehicle (APV),2010,confirmed,2010,20,Uncertain data/SIPRI estimate,Buffalo EOD version; aid
416,United States (US),recipient,550,Uncertain data/SIPRI estimate,M-113,Armoured patrol vehicle (APV),2010,Uncertain data/SIPRI estimate,2011-2014,369,Uncertain data/SIPRI estimate,Second-hand; M-113A2 version; aid
417,United States (US),recipient,1,confirmed,Perry,Frigate,2010,confirmed,2011,1,confirmed,Second-hand; aid; modernized in $65 m deal before delivery
418,United States (US),recipient,10,Uncertain data/SIPRI estimate,APG-68,Combat aircraft radar,2011,Uncertain data/SIPRI estimate,2014,10,Uncertain data/SIPRI estimate,APG-68(V)9 version for 'Mid-Life Update' (MLU) modernization of 10 F-16A combat aircraft to F-16C (F-16AM or F-16MLU)
419,United States (US),recipient,5,confirmed,DB-110,Aircraft recce system,2011,confirmed,2013,5,Uncertain data/SIPRI estimate,Part of $72million deal; for F-16 combat aircraft
420,United States (US),recipient,2,confirmed,ISR King Air-350,Airborne ground surveillance (AGS) aircraft,2011,Uncertain data/SIPRI estimate,2013,2,confirmed,King Air-350 ISR version; aid
421,United States (US),recipient,1,Uncertain data/SIPRI estimate,King Air,Light transport aircraft,2013,Uncertain data/SIPRI estimate,2013,1,confirmed,Second-hand; King Air-350i version
422,United States (US),recipient,22,confirmed,MaxxPro,Armoured patrol vehicle (APV),2013,confirmed,2013,22,Uncertain data/SIPRI estimate,Aid
